s,x,y,tx,ty
11.350437,-1.580000,11.860000,0.000000,-1.000000
11.370437,-1.580000,11.840000,-0.316228,-0.948683
11.398721,-1.600000,11.820000,-0.316228,-0.948683
11.418721,-1.600000,11.800000,0.000000,-1.000000
11.438721,-1.600000,11.780000,0.000000,-1.000000
11.458721,-1.600000,11.760000,0.000000,-1.000000
11.478721,-1.600000,11.740000,0.000000,-1.000000
11.498721,-1.600000,11.720000,-0.316228,-0.948683
11.527006,-1.620000,11.700000,-0.316228,-0.948683
11.547006,-1.620000,11.680000,0.000000,-1.000000
11.567006,-1.620000,11.660000,0.000000,-1.000000
11.587006,-1.620000,11.640000,0.000000,-1.000000
11.607006,-1.620000,11.620000,-0.316228,-0.948683
11.635290,-1.640000,11.600000,-0.316228,-0.948683
11.655290,-1.640000,11.580000,0.000000,-1.000000
11.675290,-1.640000,11.560000,0.000000,-1.000000
11.695290,-1.640000,11.540000,0.000000,-1.000000
11.715290,-1.640000,11.520000,0.000000,-1.000000
11.735290,-1.640000,11.500000,-0.316228,-0.948683
11.763574,-1.660000,11.480000,-0.316228,-0.948683
11.783574,-1.660000,11.460000,0.000000,-1.000000
11.803574,-1.660000,11.440000,0.000000,-1.000000
11.823574,-1.660000,11.420000,0.000000,-1.000000
11.843574,-1.660000,11.400000,0.000000,-1.000000
11.863574,-1.660000,11.380000,-0.316228,-0.948683
11.891859,-1.680000,11.360000,-0.316228,-0.948683
11.911859,-1.680000,11.340000,0.000000,-1.000000
11.931859,-1.680000,11.320000,0.000000,-1.000000
11.951859,-1.680000,11.300000,0.000000,-1.000000
11.971859,-1.680000,11.280000,0.000000,-1.000000
11.991859,-1.680000,11.260000,-0.316228,-0.948683
12.020143,-1.700000,11.240000,-0.316228,-0.948683
12.040143,-1.700000,11.220000,0.000000,-1.000000
12.060143,-1.700000,11.200000,0.000000,-1.000000
12.080143,-1.700000,11.180000,0.000000,-1.000000
12.100143,-1.700000,11.160000,0.000000,-1.000000
12.120143,-1.700000,11.140000,0.000000,-1.000000
12.140143,-1.700000,11.120000,-0.316228,-0.948683
12.168427,-1.720000,11.100000,-0.316228,-0.948683
12.188427,-1.720000,11.080000,0.000000,-1.000000
12.208427,-1.720000,11.060000,0.000000,-1.000000
12.228427,-1.720000,11.040000,0.000000,-1.000000
12.248427,-1.720000,11.020000,0.000000,-1.000000
12.268427,-1.720000,11.000000,0.000000,-1.000000
12.288427,-1.720000,10.980000,-0.316228,-0.948683
12.316711,-1.740000,10.960000,-0.316228,-0.948683
12.336711,-1.740000,10.940000,0.000000,-1.000000
12.356711,-1.740000,10.920000,0.000000,-1.000000
12.376711,-1.740000,10.900000,0.000000,-1.000000
12.396711,-1.740000,10.880000,0.000000,-1.000000
12.416711,-1.740000,10.860000,0.000000,-1.000000
12.436711,-1.740000,10.840000,0.000000,-1.000000
12.456711,-1.740000,10.820000,-0.316228,-0.948683
12.484996,-1.760000,10.800000,-0.316228,-0.948683
12.504996,-1.760000,10.780000,0.000000,-1.000000
12.524996,-1.760000,10.760000,0.000000,-1.000000
12.544996,-1.760000,10.740000,0.000000,-1.000000
12.564996,-1.760000,10.720000,0.000000,-1.000000
12.584996,-1.760000,10.700000,0.000000,-1.000000
12.604996,-1.760000,10.680000,0.000000,-1.000000
12.624996,-1.760000,10.660000,-0.316228,-0.948683
12.653280,-1.780000,10.640000,-0.316228,-0.948683
12.673280,-1.780000,10.620000,0.000000,-1.000000
12.693280,-1.780000,10.600000,0.000000,-1.000000
12.713280,-1.780000,10.580000,0.000000,-1.000000
12.733280,-1.780000,10.560000,0.000000,-1.000000
12.753280,-1.780000,10.540000,0.000000,-1.000000
12.773280,-1.780000,10.520000,0.000000,-1.000000
12.793280,-1.780000,10.500000,-0.316228,-0.948683
12.821564,-1.800000,10.480000,-0.316228,-0.948683
12.841564,-1.800000,10.460000,0.000000,-1.000000
12.861564,-1.800000,10.440000,0.000000,-1.000000
12.881564,-1.800000,10.420000,0.000000,-1.000000
12.901564,-1.800000,10.400000,0.000000,-1.000000
12.921564,-1.800000,10.380000,0.000000,-1.000000
12.941564,-1.800000,10.360000,0.000000,-1.000000
12.961564,-1.800000,10.340000,0.000000,-1.000000
12.981564,-1.800000,10.320000,-0.316228,-0.948683
13.009848,-1.820000,10.300000,-0.316228,-0.948683
13.029848,-1.820000,10.280000,0.000000,-1.000000
13.049848,-1.820000,10.260000,0.000000,-1.000000
13.069848,-1.820000,10.240000,0.000000,-1.000000
13.089848,-1.820000,10.220000,0.000000,-1.000000
13.109848,-1.820000,10.200000,0.000000,-1.000000
13.129848,-1.820000,10.180000,0.000000,-1.000000
13.149848,-1.820000,10.160000,0.000000,-1.000000
13.169848,-1.820000,10.140000,0.000000,-1.000000
13.189848,-1.820000,10.120000,-0.316228,-0.948683
13.218133,-1.840000,10.100000,-0.316228,-0.948683
13.238133,-1.840000,10.080000,0.000000,-1.000000
13.258133,-1.840000,10.060000,0.000000,-1.000000
13.278133,-1.840000,10.040000,0.000000,-1.000000
13.298133,-1.840000,10.020000,0.000000,-1.000000
13.318133,-1.840000,10.000000,0.000000,-1.000000
13.338133,-1.840000,9.980000,0.000000,-1.000000
13.358133,-1.840000,9.960000,0.000000,-1.000000
13.378133,-1.840000,9.940000,0.000000,-1.000000
13.398133,-1.840000,9.920000,-0.316228,-0.948683
13.426417,-1.860000,9.900000,-0.316228,-0.948683
13.446417,-1.860000,9.880000,0.000000,-1.000000
13.466417,-1.860000,9.860000,0.000000,-1.000000
13.486417,-1.860000,9.840000,0.000000,-1.000000
13.506417,-1.860000,9.820000,0.000000,-1.000000
13.526417,-1.860000,9.800000,0.000000,-1.000000
13.546417,-1.860000,9.780000,0.000000,-1.000000
13.566417,-1.860000,9.760000,0.000000,-1.000000
13.586417,-1.860000,9.740000,0.000000,-1.000000
13.606417,-1.860000,9.720000,0.000000,-1.000000
13.626417,-1.860000,9.700000,-0.316228,-0.948683
13.654701,-1.880000,9.680000,-0.316228,-0.948683
13.674701,-1.880000,9.660000,0.000000,-1.000000
13.694701,-1.880000,9.640000,0.000000,-1.000000
13.714701,-1.880000,9.620000,0.000000,-1.000000
13.734701,-1.880000,9.600000,0.000000,-1.000000
13.754701,-1.880000,9.580000,0.000000,-1.000000
13.774701,-1.880000,9.560000,0.000000,-1.000000
13.794701,-1.880000,9.540000,0.000000,-1.000000
13.814701,-1.880000,9.520000,0.000000,-1.000000
13.834701,-1.880000,9.500000,0.000000,-1.000000
13.854701,-1.880000,9.480000,0.000000,-1.000000
13.874701,-1.880000,9.460000,-0.316228,-0.948683
13.902986,-1.900000,9.440000,-0.316228,-0.948683
13.922986,-1.900000,9.420000,0.000000,-1.000000
13.942986,-1.900000,9.400000,0.000000,-1.000000
13.962986,-1.900000,9.380000,0.000000,-1.000000
13.982986,-1.900000,9.360000,0.000000,-1.000000
14.002986,-1.900000,9.340000,0.000000,-1.000000
14.022986,-1.900000,9.320000,0.000000,-1.000000
14.042986,-1.900000,9.300000,0.000000,-1.000000
14.062986,-1.900000,9.280000,0.000000,-1.000000
14.082986,-1.900000,9.260000,0.000000,-1.000000
14.102986,-1.900000,9.240000,0.000000,-1.000000
14.122986,-1.900000,9.220000,0.000000,-1.000000
14.142986,-1.900000,9.200000,-0.316228,-0.948683
14.171270,-1.920000,9.180000,-0.316228,-0.948683
14.191270,-1.920000,9.160000,0.000000,-1.000000
14.211270,-1.920000,9.140000,0.000000,-1.000000
14.231270,-1.920000,9.120000,0.000000,-1.000000
14.251270,-1.920000,9.100000,0.000000,-1.000000
14.271270,-1.920000,9.080000,0.000000,-1.000000
14.291270,-1.920000,9.060000,0.000000,-1.000000
14.311270,-1.920000,9.040000,0.000000,-1.000000
14.331270,-1.920000,9.020000,0.000000,-1.000000
14.351270,-1.920000,9.000000,0.000000,-1.000000
14.371270,-1.920000,8.980000,0.000000,-1.000000
14.391270,-1.920000,8.960000,0.000000,-1.000000
14.411270,-1.920000,8.940000,0.000000,-1.000000
14.431270,-1.920000,8.920000,-0.316228,-0.948683
14.459554,-1.940000,8.900000,-0.316228,-0.948683
14.479554,-1.940000,8.880000,0.000000,-1.000000
14.499554,-1.940000,8.860000,0.000000,-1.000000
14.519554,-1.940000,8.840000,0.000000,-1.000000
14.539554,-1.940000,8.820000,0.000000,-1.000000
14.559554,-1.940000,8.800000,0.000000,-1.000000
14.579554,-1.940000,8.780000,0.000000,-1.000000
14.599554,-1.940000,8.760000,0.000000,-1.000000
14.619554,-1.940000,8.740000,0.000000,-1.000000
14.639554,-1.940000,8.720000,0.000000,-1.000000
14.659554,-1.940000,8.700000,0.000000,-1.000000
14.679554,-1.940000,8.680000,0.000000,-1.000000
14.699554,-1.940000,8.660000,0.000000,-1.000000
14.719554,-1.940000,8.640000,0.000000,-1.000000
14.739554,-1.940000,8.620000,-0.316228,-0.948683
14.767838,-1.960000,8.600000,-0.316228,-0.948683
14.787838,-1.960000,8.580000,0.000000,-1.000000
14.807838,-1.960000,8.560000,0.000000,-1.000000
14.827838,-1.960000,8.540000,0.000000,-1.000000
14.847838,-1.960000,8.520000,0.000000,-1.000000
14.867838,-1.960000,8.500000,0.000000,-1.000000
14.887838,-1.960000,8.480000,0.000000,-1.000000
14.907838,-1.960000,8.460000,0.000000,-1.000000
14.927838,-1.960000,8.440000,0.000000,-1.000000
14.947838,-1.960000,8.420000,0.000000,-1.000000
14.967838,-1.960000,8.400000,0.000000,-1.000000
14.987838,-1.960000,8.380000,0.000000,-1.000000
15.007838,-1.960000,8.360000,0.000000,-1.000000
15.027838,-1.960000,8.340000,0.000000,-1.000000
15.047838,-1.960000,8.320000,0.000000,-1.000000
15.067838,-1.960000,8.300000,0.000000,-1.000000
15.087838,-1.960000,8.280000,-0.316228,-0.948683
15.116123,-1.980000,8.260000,-0.316228,-0.948683
15.136123,-1.980000,8.240000,0.000000,-1.000000
15.156123,-1.980000,8.220000,0.000000,-1.000000
15.176123,-1.980000,8.200000,0.000000,-1.000000
15.196123,-1.980000,8.180000,0.000000,-1.000000
15.216123,-1.980000,8.160000,0.000000,-1.000000
15.236123,-1.980000,8.140000,0.000000,-1.000000
15.256123,-1.980000,8.120000,0.000000,-1.000000
15.276123,-1.980000,8.100000,0.000000,-1.000000
15.296123,-1.980000,8.080000,0.000000,-1.000000
15.316123,-1.980000,8.060000,0.000000,-1.000000
15.336123,-1.980000,8.040000,0.000000,-1.000000
15.356123,-1.980000,8.020000,0.000000,-1.000000
15.376123,-1.980000,8.000000,0.000000,-1.000000
15.396123,-1.980000,7.980000,0.000000,-1.000000
15.416123,-1.980000,7.960000,0.000000,-1.000000
15.436123,-1.980000,7.940000,0.000000,-1.000000
15.456123,-1.980000,7.920000,0.000000,-1.000000
15.476123,-1.980000,7.900000,0.000000,-1.000000
15.496123,-1.980000,7.880000,-0.316228,-0.948683
15.524407,-2.000000,7.860000,-0.316228,-0.948683
15.544407,-2.000000,7.840000,0.000000,-1.000000
15.564407,-2.000000,7.820000,0.000000,-1.000000
15.584407,-2.000000,7.800000,0.000000,-1.000000
15.604407,-2.000000,7.780000,0.000000,-1.000000
15.624407,-2.000000,7.760000,0.000000,-1.000000
15.644407,-2.000000,7.740000,0.000000,-1.000000
15.664407,-2.000000,7.720000,0.000000,-1.000000
15.684407,-2.000000,7.700000,0.000000,-1.000000
15.704407,-2.000000,7.680000,0.000000,-1.000000
15.724407,-2.000000,7.660000,0.000000,-1.000000
15.744407,-2.000000,7.640000,0.000000,-1.000000
15.764407,-2.000000,7.620000,0.000000,-1.000000
15.784407,-2.000000,7.600000,0.000000,-1.000000
15.804407,-2.000000,7.580000,0.000000,-1.000000
15.824407,-2.000000,7.560000,0.000000,-1.000000
15.844407,-2.000000,7.540000,0.000000,-1.000000
15.864407,-2.000000,7.520000,0.000000,-1.000000
15.884407,-2.000000,7.500000,0.000000,-1.000000
15.904407,-2.000000,7.480000,0.000000,-1.000000
15.924407,-2.000000,7.460000,-0.316228,-0.948683
15.952691,-2.020000,7.440000,-0.316228,-0.948683
15.972691,-2.020000,7.420000,0.000000,-1.000000
15.992691,-2.020000,7.400000,0.000000,-1.000000
16.012691,-2.020000,7.380000,0.000000,-1.000000
16.032691,-2.020000,7.360000,0.000000,-1.000000
16.052691,-2.020000,7.340000,0.000000,-1.000000
16.072691,-2.020000,7.320000,0.000000,-1.000000
16.092691,-2.020000,7.300000,0.000000,-1.000000
16.112691,-2.020000,7.280000,0.000000,-1.000000
16.132691,-2.020000,7.260000,0.000000,-1.000000
16.152691,-2.020000,7.240000,0.000000,-1.000000
16.172691,-2.020000,7.220000,0.000000,-1.000000
16.192691,-2.020000,7.200000,0.000000,-1.000000
16.212691,-2.020000,7.180000,0.000000,-1.000000
16.232691,-2.020000,7.160000,0.000000,-1.000000
16.252691,-2.020000,7.140000,0.000000,-1.000000
16.272691,-2.020000,7.120000,0.000000,-1.000000
16.292691,-2.020000,7.100000,0.000000,-1.000000
16.312691,-2.020000,7.080000,0.000000,-1.000000
16.332691,-2.020000,7.060000,0.000000,-1.000000
16.352691,-2.020000,7.040000,0.000000,-1.000000
16.372691,-2.020000,7.020000,0.000000,-1.000000
16.392691,-2.020000,7.000000,0.000000,-1.000000
16.412691,-2.020000,6.980000,0.000000,-1.000000
16.432691,-2.020000,6.960000,-0.316228,-0.948683
16.460975,-2.040000,6.940000,-0.316228,-0.948683
16.480975,-2.040000,6.920000,0.000000,-1.000000
16.500975,-2.040000,6.900000,0.000000,-1.000000
16.520975,-2.040000,6.880000,0.000000,-1.000000
16.540975,-2.040000,6.860000,0.000000,-1.000000
16.560975,-2.040000,6.840000,0.000000,-1.000000
16.580975,-2.040000,6.820000,0.000000,-1.000000
16.600975,-2.040000,6.800000,0.000000,-1.000000
16.620975,-2.040000,6.780000,0.000000,-1.000000
16.640975,-2.040000,6.760000,0.000000,-1.000000
16.660975,-2.040000,6.740000,0.000000,-1.000000
16.680975,-2.040000,6.720000,0.000000,-1.000000
16.700975,-2.040000,6.700000,0.000000,-1.000000
16.720975,-2.040000,6.680000,0.000000,-1.000000
16.740975,-2.040000,6.660000,0.000000,-1.000000
16.760975,-2.040000,6.640000,0.000000,-1.000000
16.780975,-2.040000,6.620000,0.000000,-1.000000
16.800975,-2.040000,6.600000,0.000000,-1.000000
16.820975,-2.040000,6.580000,0.000000,-1.000000
16.840975,-2.040000,6.560000,0.000000,-1.000000
16.860975,-2.040000,6.540000,0.000000,-1.000000
16.880975,-2.040000,6.520000,0.000000,-1.000000
16.900975,-2.040000,6.500000,0.000000,-1.000000
16.920975,-2.040000,6.480000,0.000000,-1.000000
16.940975,-2.040000,6.460000,0.000000,-1.000000
16.960975,-2.040000,6.440000,0.000000,-1.000000
16.980975,-2.040000,6.420000,0.000000,-1.000000
17.000975,-2.040000,6.400000,0.000000,-1.000000
17.020975,-2.040000,6.380000,-0.316228,-0.948683
17.049260,-2.060000,6.360000,-0.316228,-0.948683
17.069260,-2.060000,6.340000,0.000000,-1.000000
17.089260,-2.060000,6.320000,0.000000,-1.000000
17.109260,-2.060000,6.300000,0.000000,-1.000000
17.129260,-2.060000,6.280000,0.000000,-1.000000
17.149260,-2.060000,6.260000,0.000000,-1.000000
17.169260,-2.060000,6.240000,0.000000,-1.000000
17.189260,-2.060000,6.220000,0.000000,-1.000000
17.209260,-2.060000,6.200000,0.000000,-1.000000
17.229260,-2.060000,6.180000,0.000000,-1.000000
17.249260,-2.060000,6.160000,0.000000,-1.000000
17.269260,-2.060000,6.140000,0.000000,-1.000000
17.289260,-2.060000,6.120000,0.000000,-1.000000
17.309260,-2.060000,6.100000,0.000000,-1.000000
17.329260,-2.060000,6.080000,0.000000,-1.000000
17.349260,-2.060000,6.060000,0.000000,-1.000000
17.369260,-2.060000,6.040000,0.000000,-1.000000
17.389260,-2.060000,6.020000,0.000000,-1.000000
17.409260,-2.060000,6.000000,0.000000,-1.000000
17.429260,-2.060000,5.980000,0.000000,-1.000000
17.449260,-2.060000,5.960000,0.000000,-1.000000
17.469260,-2.060000,5.940000,0.000000,-1.000000
17.489260,-2.060000,5.920000,0.000000,-1.000000
17.509260,-2.060000,5.900000,0.000000,-1.000000
17.529260,-2.060000,5.880000,0.000000,-1.000000
17.549260,-2.060000,5.860000,0.000000,-1.000000
17.569260,-2.060000,5.840000,0.000000,-1.000000
17.589260,-2.060000,5.820000,0.000000,-1.000000
17.609260,-2.060000,5.800000,0.000000,-1.000000
17.629260,-2.060000,5.780000,0.000000,-1.000000
17.649260,-2.060000,5.760000,0.000000,-1.000000
17.669260,-2.060000,5.740000,0.000000,-1.000000
17.689260,-2.060000,5.720000,0.000000,-1.000000
17.709260,-2.060000,5.700000,0.000000,-1.000000
17.729260,-2.060000,5.680000,-0.316228,-0.948683
17.757544,-2.080000,5.660000,-0.316228,-0.948683
17.777544,-2.080000,5.640000,0.000000,-1.000000
17.797544,-2.080000,5.620000,0.000000,-1.000000
17.817544,-2.080000,5.600000,0.000000,-1.000000
17.837544,-2.080000,5.580000,0.000000,-1.000000
17.857544,-2.080000,5.560000,0.000000,-1.000000
17.877544,-2.080000,5.540000,0.000000,-1.000000
17.897544,-2.080000,5.520000,0.000000,-1.000000
17.917544,-2.080000,5.500000,0.000000,-1.000000
17.937544,-2.080000,5.480000,0.000000,-1.000000
17.957544,-2.080000,5.460000,0.000000,-1.000000
17.977544,-2.080000,5.440000,0.000000,-1.000000
17.997544,-2.080000,5.420000,0.000000,-1.000000
18.017544,-2.080000,5.400000,0.000000,-1.000000
18.037544,-2.080000,5.380000,0.000000,-1.000000
18.057544,-2.080000,5.360000,0.000000,-1.000000
18.077544,-2.080000,5.340000,0.000000,-1.000000
18.097544,-2.080000,5.320000,0.000000,-1.000000
18.117544,-2.080000,5.300000,0.000000,-1.000000
18.137544,-2.080000,5.280000,0.000000,-1.000000
18.157544,-2.080000,5.260000,0.000000,-1.000000
18.177544,-2.080000,5.240000,0.000000,-1.000000
18.197544,-2.080000,5.220000,0.000000,-1.000000
18.217544,-2.080000,5.200000,0.000000,-1.000000
18.237544,-2.080000,5.180000,0.000000,-1.000000
18.257544,-2.080000,5.160000,0.000000,-1.000000
18.277544,-2.080000,5.140000,0.000000,-1.000000
18.297544,-2.080000,5.120000,0.000000,-1.000000
18.317544,-2.080000,5.100000,0.000000,-1.000000
18.337544,-2.080000,5.080000,0.000000,-1.000000
18.357544,-2.080000,5.060000,0.000000,-1.000000
18.377544,-2.080000,5.040000,0.000000,-1.000000
18.397544,-2.080000,5.020000,0.000000,-1.000000
18.417544,-2.080000,5.000000,0.000000,-1.000000
18.437544,-2.080000,4.980000,0.000000,-1.000000
18.457544,-2.080000,4.960000,0.000000,-1.000000
18.477544,-2.080000,4.940000,0.000000,-1.000000
18.497544,-2.080000,4.920000,0.000000,-1.000000
18.517544,-2.080000,4.900000,0.000000,-1.000000
18.537544,-2.080000,4.880000,0.000000,-1.000000
18.557544,-2.080000,4.860000,0.000000,-1.000000
18.577544,-2.080000,4.840000,0.000000,-1.000000
18.597544,-2.080000,4.820000,-0.316228,-0.948683
18.625828,-2.100000,4.800000,-0.316228,-0.948683
18.645828,-2.100000,4.780000,0.000000,-1.000000
18.665828,-2.100000,4.760000,0.000000,-1.000000
18.685828,-2.100000,4.740000,0.000000,-1.000000
18.705828,-2.100000,4.720000,0.000000,-1.000000
18.725828,-2.100000,4.700000,0.000000,-1.000000
18.745828,-2.100000,4.680000,0.000000,-1.000000
18.765828,-2.100000,4.660000,0.000000,-1.000000
18.785828,-2.100000,4.640000,0.000000,-1.000000
18.805828,-2.100000,4.620000,0.000000,-1.000000
18.825828,-2.100000,4.600000,0.000000,-1.000000
18.845828,-2.100000,4.580000,0.000000,-1.000000
18.865828,-2.100000,4.560000,0.000000,-1.000000
18.885828,-2.100000,4.540000,0.000000,-1.000000
18.905828,-2.100000,4.520000,0.000000,-1.000000
18.925828,-2.100000,4.500000,0.000000,-1.000000
18.945828,-2.100000,4.480000,0.000000,-1.000000
18.965828,-2.100000,4.460000,0.000000,-1.000000
18.985828,-2.100000,4.440000,0.000000,-1.000000
19.005828,-2.100000,4.420000,0.000000,-1.000000
19.025828,-2.100000,4.400000,0.000000,-1.000000
19.045828,-2.100000,4.380000,0.000000,-1.000000
19.065828,-2.100000,4.360000,0.000000,-1.000000
19.085828,-2.100000,4.340000,0.000000,-1.000000
19.105828,-2.100000,4.320000,0.000000,-1.000000
19.125828,-2.100000,4.300000,0.000000,-1.000000
19.145828,-2.100000,4.280000,0.000000,-1.000000
19.165828,-2.100000,4.260000,0.000000,-1.000000
19.185828,-2.100000,4.240000,0.000000,-1.000000
19.205828,-2.100000,4.220000,0.000000,-1.000000
19.225828,-2.100000,4.200000,0.000000,-1.000000
19.245828,-2.100000,4.180000,0.000000,-1.000000
19.265828,-2.100000,4.160000,0.000000,-1.000000
19.285828,-2.100000,4.140000,0.000000,-1.000000
19.305828,-2.100000,4.120000,0.000000,-1.000000
19.325828,-2.100000,4.100000,0.000000,-1.000000
19.345828,-2.100000,4.080000,0.000000,-1.000000
19.365828,-2.100000,4.060000,0.000000,-1.000000
19.385828,-2.100000,4.040000,0.000000,-1.000000
19.405828,-2.100000,4.020000,0.000000,-1.000000
19.425828,-2.100000,4.000000,0.000000,-1.000000
19.445828,-2.100000,3.980000,0.000000,-1.000000
19.465828,-2.100000,3.960000,0.000000,-1.000000
19.485828,-2.100000,3.940000,0.000000,-1.000000
19.505828,-2.100000,3.920000,0.000000,-1.000000
19.525828,-2.100000,3.900000,0.000000,-1.000000
19.545828,-2.100000,3.880000,0.000000,-1.000000
19.565828,-2.100000,3.860000,0.000000,-1.000000
19.585828,-2.100000,3.840000,0.000000,-1.000000
19.605828,-2.100000,3.820000,0.000000,-1.000000
19.625828,-2.100000,3.800000,0.000000,-1.000000
19.645828,-2.100000,3.780000,0.000000,-1.000000
19.665828,-2.100000,3.760000,0.000000,-1.000000
19.685828,-2.100000,3.740000,0.000000,-1.000000
19.705828,-2.100000,3.720000,0.000000,-1.000000
19.725828,-2.100000,3.700000,0.000000,-1.000000
19.745828,-2.100000,3.680000,0.000000,-1.000000
19.765828,-2.100000,3.660000,0.000000,-1.000000
19.785828,-2.100000,3.640000,0.000000,-1.000000
