s,x,y,tx,ty
23.324685,-34.116902,15.985459,-1.000000,0.000000
23.367635,-34.159852,15.985459,-0.948683,-0.316228
23.428376,-34.202802,15.942509,-0.948683,-0.316228
23.471326,-34.245752,15.942509,-1.000000,0.000000
23.514276,-34.288702,15.942509,-0.948683,-0.316228
23.575016,-34.331652,15.899559,-0.948683,-0.316228
23.617966,-34.374602,15.899559,-1.000000,0.000000
23.660916,-34.417552,15.899559,-1.000000,-0.000000
23.703866,-34.460502,15.899559,-0.948683,-0.316228
23.764607,-34.503452,15.856609,-0.707107,-0.707107
23.825347,-34.546402,15.813659,-0.948683,-0.316228
23.868297,-34.589352,15.813659,-1.000000,0.000000
23.911247,-34.632302,15.813659,-1.000000,0.000000
23.954197,-34.675252,15.813659,-0.948683,-0.316228
24.014938,-34.718202,15.770709,-0.948683,-0.316228
24.057888,-34.761152,15.770709,-0.948683,-0.316228
24.118628,-34.804102,15.727759,-0.948683,-0.316228
24.161578,-34.847052,15.727759,-1.000000,0.000000
24.204528,-34.890002,15.727759,-0.948683,-0.316228
24.265269,-34.932952,15.684809,-0.948683,-0.316228
24.308219,-34.975902,15.684809,-0.948683,-0.316228
24.368959,-35.018852,15.641859,-0.948683,-0.316228
24.411909,-35.061802,15.641859,-0.948683,-0.316228
24.472650,-35.104752,15.598909,-0.948683,-0.316228
24.515600,-35.147702,15.598909,-0.948683,-0.316228
24.576340,-35.190652,15.555959,-0.948683,-0.316228
24.619290,-35.233602,15.555959,-0.948683,-0.316228
24.680031,-35.276552,15.513009,-0.948683,-0.316228
24.722981,-35.319502,15.513009,-1.000000,0.000000
24.765931,-35.362452,15.513009,-0.948683,-0.316228
24.826671,-35.405402,15.470059,-0.707107,-0.707107
24.887412,-35.448352,15.427109,-0.948683,-0.316228
24.930362,-35.491302,15.427109,-0.948683,-0.316228
24.991102,-35.534252,15.384159,-0.948683,-0.316228
25.034052,-35.577202,15.384159,-0.948683,-0.316228
25.094793,-35.620152,15.341209,-0.948683,-0.316228
25.137743,-35.663102,15.341209,-0.948683,-0.316228
25.198483,-35.706052,15.298259,-0.948683,-0.316228
25.241433,-35.749002,15.298259,-0.948683,-0.316228
25.302173,-35.791952,15.255309,-0.948683,-0.316228
25.345123,-35.834902,15.255309,-0.948683,-0.316228
25.405864,-35.877852,15.212359,-0.707107,-0.707107
25.466604,-35.920802,15.169409,-0.948683,-0.316228
25.509554,-35.963752,15.169409,-0.948683,-0.316228
25.570295,-36.006702,15.126459,-0.948683,-0.316228
25.613245,-36.049652,15.126459,-0.948683,-0.316228
25.673985,-36.092602,15.083509,-0.707107,-0.707107
25.734726,-36.135552,15.040559,-0.948683,-0.316228
25.777676,-36.178502,15.040559,-0.948683,-0.316228
25.838416,-36.221452,14.997609,-0.948683,-0.316228
25.881366,-36.264402,14.997609,-0.948683,-0.316228
25.942107,-36.307352,14.954659,-0.707107,-0.707107
26.002847,-36.350302,14.911709,-0.948683,-0.316228
26.045797,-36.393252,14.911709,-0.948683,-0.316228
26.106538,-36.436202,14.868759,-0.707107,-0.707107
26.167278,-36.479152,14.825809,-0.948683,-0.316228
26.210228,-36.522102,14.825809,-0.948683,-0.316228
26.270969,-36.565052,14.782859,-0.707107,-0.707107
26.331709,-36.608002,14.739909,-0.707107,-0.707107
26.392450,-36.650952,14.696959,-0.707107,-0.707107
26.453190,-36.693902,14.654009,-0.948683,-0.316228
26.496140,-36.736852,14.654009,-0.948683,-0.316228
26.556881,-36.779802,14.611059,-0.707107,-0.707107
26.617621,-36.822752,14.568109,-0.707107,-0.707107
26.678362,-36.865702,14.525159,-0.948683,-0.316228
26.721312,-36.908652,14.525159,-0.948683,-0.316228
26.782052,-36.951602,14.482209,-0.707107,-0.707107
26.842792,-36.994552,14.439259,-0.707107,-0.707107
26.903533,-37.037502,14.396309,-0.707107,-0.707107
26.964273,-37.080452,14.353359,-0.707107,-0.707107
27.025014,-37.123402,14.310409,-0.707107,-0.707107
27.085754,-37.166352,14.267459,-0.707107,-0.707107
27.146495,-37.209302,14.224509,-0.707107,-0.707107
27.207235,-37.252252,14.181559,-0.707107,-0.707107
27.267976,-37.295202,14.138609,-0.707107,-0.707107
27.328716,-37.338152,14.095659,-0.707107,-0.707107
27.389457,-37.381102,14.052709,-0.707107,-0.707107
27.450197,-37.424052,14.009759,-0.707107,-0.707107
27.510938,-37.467002,13.966809,-0.707107,-0.707107
27.571678,-37.509952,13.923859,-0.707107,-0.707107
27.632419,-37.552902,13.880909,-0.316228,-0.948683
27.675369,-37.552902,13.837959,-0.316228,-0.948683
27.736109,-37.595852,13.795009,-0.707107,-0.707107
27.796850,-37.638802,13.752059,-0.707107,-0.707107
27.857590,-37.681752,13.709109,-0.707107,-0.707107
27.918330,-37.724702,13.666159,-0.316228,-0.948683
27.961280,-37.724702,13.623209,-0.316228,-0.948683
28.022021,-37.767652,13.580259,-0.707107,-0.707107
28.082761,-37.810602,13.537309,-0.316228,-0.948683
28.125711,-37.810602,13.494359,-0.316228,-0.948683
28.186452,-37.853552,13.451409,-0.316228,-0.948683
28.229402,-37.853552,13.408459,-0.316228,-0.948683
28.290142,-37.896502,13.365509,-0.707107,-0.707107
28.350883,-37.939452,13.322559,-0.316228,-0.948683
28.393833,-37.939452,13.279609,-0.316228,-0.948683
28.454573,-37.982402,13.236659,-0.316228,-0.948683
28.497523,-37.982402,13.193709,0.000000,-1.000000
28.540473,-37.982402,13.150759,-0.316228,-0.948683
28.601214,-38.025352,13.107809,-0.316228,-0.948683
28.644164,-38.025352,13.064859,-0.316228,-0.948683
28.704904,-38.068302,13.021909,-0.316228,-0.948683
28.747854,-38.068302,12.978959,-0.316228,-0.948683
28.808595,-38.111252,12.936009,-0.316228,-0.948683
28.851545,-38.111252,12.893059,0.000000,-1.000000
28.894495,-38.111252,12.850109,-0.316228,-0.948683
28.955235,-38.154202,12.807159,-0.316228,-0.948683
28.998185,-38.154202,12.764209,0.000000,-1.000000
29.041135,-38.154202,12.721259,0.000000,-1.000000
29.084085,-38.154202,12.678309,-0.316228,-0.948683
29.144826,-38.197152,12.635359,-0.316228,-0.948683
29.187776,-38.197152,12.592409,0.000000,-1.000000
29.230726,-38.197152,12.549459,0.000000,-1.000000
29.273676,-38.197152,12.506509,0.000000,-1.000000
29.316626,-38.197152,12.463559,-0.316228,-0.948683
29.377366,-38.240102,12.420609,-0.316228,-0.948683
29.420316,-38.240102,12.377659,0.000000,-1.000000
29.463266,-38.240102,12.334709,-0.316228,-0.948683
29.524007,-38.283052,12.291759,-0.316228,-0.948683
29.566957,-38.283052,12.248809,-0.000000,-1.000000
29.609907,-38.283052,12.205859,0.000000,-1.000000
29.652857,-38.283052,12.162909,0.000000,-1.000000
29.695807,-38.283052,12.119959,-0.316228,-0.948683
29.756547,-38.326002,12.077009,-0.316228,-0.948683
29.799497,-38.326002,12.034059,0.000000,-1.000000
29.842447,-38.326002,11.991109,0.000000,-1.000000
29.885397,-38.326002,11.948159,0.000000,-1.000000
29.928347,-38.326002,11.905209,0.000000,-1.000000
29.971297,-38.326002,11.862259,0.000000,-1.000000
30.014247,-38.326002,11.819309,-0.316228,-0.948683
30.074988,-38.368952,11.776359,-0.316228,-0.948683
30.117938,-38.368952,11.733409,0.000000,-1.000000
30.160888,-38.368952,11.690459,0.000000,-1.000000
30.203838,-38.368952,11.647509,0.000000,-1.000000
30.246788,-38.368952,11.604559,-0.316228,-0.948683
30.307528,-38.411902,11.561609,-0.316228,-0.948683
30.350478,-38.411902,11.518659,0.000000,-1.000000
30.393428,-38.411902,11.475709,0.000000,-1.000000
30.436378,-38.411902,11.432759,0.000000,-1.000000
30.479328,-38.411902,11.389809,0.000000,-1.000000
30.522278,-38.411902,11.346859,0.000000,-1.000000
30.565228,-38.411902,11.303909,0.000000,-1.000000
30.608178,-38.411902,11.260959,-0.316228,-0.948683
30.668919,-38.454852,11.218009,-0.316228,-0.948683
30.711869,-38.454852,11.175059,0.000000,-1.000000
30.754819,-38.454852,11.132109,0.000000,-1.000000
30.797769,-38.454852,11.089159,0.000000,-1.000000
30.840719,-38.454852,11.046209,0.000000,-1.000000
30.883669,-38.454852,11.003259,0.000000,-1.000000
30.926619,-38.454852,10.960309,0.000000,-1.000000
30.969569,-38.454852,10.917359,0.000000,-1.000000
31.012519,-38.454852,10.874409,0.000000,-1.000000
31.055469,-38.454852,10.831459,0.316228,-0.948683
31.116209,-38.411902,10.788509,0.316228,-0.948683
31.159159,-38.411902,10.745559,0.000000,-1.000000
31.202109,-38.411902,10.702609,0.000000,-1.000000
31.245059,-38.411902,10.659659,0.316228,-0.948683
31.305799,-38.368952,10.616709,0.316228,-0.948683
31.348749,-38.368952,10.573759,0.000000,-1.000000
31.391699,-38.368952,10.530809,0.000000,-1.000000
31.434649,-38.368952,10.487859,0.000000,-1.000000
31.477599,-38.368952,10.444909,0.316228,-0.948683
31.538340,-38.326002,10.401959,0.316228,-0.948683
31.581290,-38.326002,10.359009,0.000000,-1.000000
31.624240,-38.326002,10.316059,0.000000,-1.000000
31.667190,-38.326002,10.273109,0.316228,-0.948683
31.727930,-38.283052,10.230159,0.316228,-0.948683
31.770880,-38.283052,10.187209,0.000000,-1.000000
31.813830,-38.283052,10.144259,0.000000,-1.000000
31.856780,-38.283052,10.101309,0.316228,-0.948683
31.917521,-38.240102,10.058359,0.316228,-0.948683
31.960471,-38.240102,10.015409,0.000000,-1.000000
32.003421,-38.240102,9.972459,0.000000,-1.000000
32.046371,-38.240102,9.929509,0.000000,-1.000000
32.089321,-38.240102,9.886559,0.316228,-0.948683
32.150061,-38.197152,9.843609,0.316228,-0.948683
32.193011,-38.197152,9.800659,0.000000,-1.000000
32.235961,-38.197152,9.757709,0.000000,-1.000000
32.278911,-38.197152,9.714759,0.000000,-1.000000
32.321861,-38.197152,9.671809,0.316228,-0.948683
32.382602,-38.154202,9.628859,0.316228,-0.948683
32.425552,-38.154202,9.585909,0.000000,-1.000000
32.468502,-38.154202,9.542959,0.000000,-1.000000
32.511452,-38.154202,9.500009,0.000000,-1.000000
32.554402,-38.154202,9.457059,0.316228,-0.948683
32.615142,-38.111252,9.414109,0.316228,-0.948683
32.658092,-38.111252,9.371159,0.000000,-1.000000
32.701042,-38.111252,9.328209,0.000000,-1.000000
32.743992,-38.111252,9.285259,0.000000,-1.000000
32.786942,-38.111252,9.242309,0.000000,-1.000000
32.829892,-38.111252,9.199359,0.000000,-1.000000
32.872842,-38.111252,9.156409,0.316228,-0.948683
32.933583,-38.068302,9.113459,0.316228,-0.948683
32.976533,-38.068302,9.070509,-0.000000,-1.000000
33.019483,-38.068302,9.027559,0.000000,-1.000000
33.062433,-38.068302,8.984609,0.000000,-1.000000
33.105383,-38.068302,8.941659,-0.000000,-1.000000
33.148333,-38.068302,8.898709,0.316228,-0.948683
33.209073,-38.025352,8.855759,0.316228,-0.948683
33.252023,-38.025352,8.812809,0.000000,-1.000000
33.294973,-38.025352,8.769859,0.000000,-1.000000
33.337923,-38.025352,8.726909,-0.000000,-1.000000
33.380873,-38.025352,8.683959,0.000000,-1.000000
33.423823,-38.025352,8.641009,0.000000,-1.000000
33.466773,-38.025352,8.598059,-0.000000,-1.000000
33.509723,-38.025352,8.555109,0.316228,-0.948683
33.570464,-37.982402,8.512159,0.316228,-0.948683
33.613414,-37.982402,8.469209,0.000000,-1.000000
33.656364,-37.982402,8.426259,0.000000,-1.000000
33.699314,-37.982402,8.383309,0.000000,-1.000000
33.742264,-37.982402,8.340359,0.000000,-1.000000
33.785214,-37.982402,8.297409,0.000000,-1.000000
33.828164,-37.982402,8.254459,0.000000,-1.000000
33.871114,-37.982402,8.211509,0.000000,-1.000000
33.914064,-37.982402,8.168559,0.000000,-1.000000
33.957014,-37.982402,8.125609,0.000000,-1.000000
33.999964,-37.982402,8.082659,0.316228,-0.948683
34.060704,-37.939452,8.039709,0.316228,-0.948683
34.103654,-37.939452,7.996759,0.000000,-1.000000
34.146604,-37.939452,7.953809,-0.000000,-1.000000
34.189554,-37.939452,7.910859,0.000000,-1.000000
34.232504,-37.939452,7.867909,0.000000,-1.000000
34.275454,-37.939452,7.824959,-0.000000,-1.000000
34.318404,-37.939452,7.782009,0.000000,-1.000000
34.361354,-37.939452,7.739059,0.000000,-1.000000
34.404304,-37.939452,7.696109,-0.000000,-1.000000
34.447254,-37.939452,7.653159,0.000000,-1.000000
34.490204,-37.939452,7.610209,0.000000,-1.000000
34.533154,-37.939452,7.567259,-0.000000,-1.000000
34.576104,-37.939452,7.524309,0.000000,-1.000000
34.619054,-37.939452,7.481359,0.000000,-1.000000
34.662004,-37.939452,7.438409,-0.000000,-1.000000
34.704954,-37.939452,7.395459,0.000000,-1.000000
34.747904,-37.939452,7.352509,0.000000,-1.000000
34.790854,-37.939452,7.309559,-0.000000,-1.000000
34.833804,-37.939452,7.266609,0.000000,-1.000000
34.876754,-37.939452,7.223659,0.000000,-1.000000
34.919704,-37.939452,7.180709,-0.000000,-1.000000
34.962654,-37.939452,7.137759,0.000000,-1.000000
35.005604,-37.939452,7.094809,0.000000,-1.000000
35.048554,-37.939452,7.051859,-0.000000,-1.000000
35.091504,-37.939452,7.008909,0.000000,-1.000000
35.134454,-37.939452,6.965959,0.000000,-1.000000
35.177404,-37.939452,6.923009,-0.000000,-1.000000
35.220354,-37.939452,6.880059,0.000000,-1.000000
35.263304,-37.939452,6.837109,0.000000,-1.000000
35.306254,-37.939452,6.794159,-0.000000,-1.000000
35.349204,-37.939452,6.751209,0.000000,-1.000000
35.392154,-37.939452,6.708259,0.000000,-1.000000
35.435104,-37.939452,6.665309,-0.000000,-1.000000
35.478054,-37.939452,6.622359,0.000000,-1.000000
35.521004,-37.939452,6.579409,0.316228,-0.948683
35.581745,-37.896502,6.536459,0.316228,-0.948683
35.624695,-37.896502,6.493509,0.000000,-1.000000
35.667645,-37.896502,6.450559,0.000000,-1.000000
35.710595,-37.896502,6.407609,-0.000000,-1.000000
35.753545,-37.896502,6.364659,0.000000,-1.000000
35.796495,-37.896502,6.321709,0.000000,-1.000000
35.839445,-37.896502,6.278759,-0.000000,-1.000000
35.882395,-37.896502,6.235809,0.000000,-1.000000
35.925345,-37.896502,6.192859,0.000000,-1.000000
35.968295,-37.896502,6.149909,-0.000000,-1.000000
36.011245,-37.896502,6.106959,0.000000,-1.000000
36.054195,-37.896502,6.064009,0.000000,-1.000000
36.097145,-37.896502,6.021059,-0.000000,-1.000000
36.140095,-37.896502,5.978109,0.000000,-1.000000
36.183045,-37.896502,5.935159,0.316228,-0.948683
36.243785,-37.853552,5.892209,0.316228,-0.948683
36.286735,-37.853552,5.849259,0.000000,-1.000000
36.329685,-37.853552,5.806309,0.000000,-1.000000
36.372635,-37.853552,5.763359,-0.000000,-1.000000
36.415585,-37.853552,5.720409,0.000000,-1.000000
36.458535,-37.853552,5.677459,-0.000000,-1.000000
36.501485,-37.853552,5.634509,0.000000,-1.000000
36.544435,-37.853552,5.591559,0.000000,-1.000000
36.587385,-37.853552,5.548609,-0.000000,-1.000000
36.630335,-37.853552,5.505659,0.316228,-0.948683
36.691076,-37.810602,5.462709,0.316228,-0.948683
36.734026,-37.810602,5.419759,-0.000000,-1.000000
36.776976,-37.810602,5.376809,0.000000,-1.000000
36.819926,-37.810602,5.333859,0.000000,-1.000000
36.862876,-37.810602,5.290909,-0.000000,-1.000000
36.905826,-37.810602,5.247959,0.000000,-1.000000
36.948776,-37.810602,5.205009,0.316228,-0.948683
37.009516,-37.767652,5.162059,0.316228,-0.948683
37.052466,-37.767652,5.119109,0.000000,-1.000000
37.095416,-37.767652,5.076159,0.000000,-1.000000
37.138366,-37.767652,5.033209,0.000000,-1.000000
37.181316,-37.767652,4.990259,0.000000,-1.000000
37.224266,-37.767652,4.947309,0.000000,-1.000000
37.267216,-37.767652,4.904359,0.316228,-0.948683
37.327957,-37.724702,4.861409,0.316228,-0.948683
37.370907,-37.724702,4.818459,0.000000,-1.000000
37.413857,-37.724702,4.775509,-0.000000,-1.000000
37.456807,-37.724702,4.732559,0.000000,-1.000000
37.499757,-37.724702,4.689609,0.316228,-0.948683
37.560497,-37.681752,4.646659,0.316228,-0.948683
37.603447,-37.681752,4.603709,0.000000,-1.000000
37.646397,-37.681752,4.560759,0.000000,-1.000000
37.689347,-37.681752,4.517809,0.000000,-1.000000
37.732297,-37.681752,4.474859,0.000000,-1.000000
37.775247,-37.681752,4.431909,0.316228,-0.948683
37.835987,-37.638802,4.388959,0.316228,-0.948683
37.878937,-37.638802,4.346009,0.000000,-1.000000
37.921887,-37.638802,4.303059,0.000000,-1.000000
37.964837,-37.638802,4.260109,0.000000,-1.000000
38.007787,-37.638802,4.217159,0.316228,-0.948683
38.068528,-37.595852,4.174209,0.316228,-0.948683
38.111478,-37.595852,4.131259,-0.000000,-1.000000
38.154428,-37.595852,4.088309,0.000000,-1.000000
38.197378,-37.595852,4.045359,0.316228,-0.948683
38.258118,-37.552902,4.002409,0.316228,-0.948683
38.301068,-37.552902,3.959459,0.000000,-1.000000
38.344018,-37.552902,3.916509,0.000000,-1.000000
38.386968,-37.552902,3.873559,-0.000000,-1.000000
38.429918,-37.552902,3.830609,0.316228,-0.948683
38.490659,-37.509952,3.787659,0.316228,-0.948683
38.533609,-37.509952,3.744709,-0.000000,-1.000000
38.576559,-37.509952,3.701759,0.000000,-1.000000
38.619509,-37.509952,3.658809,0.316228,-0.948683
38.680249,-37.467002,3.615859,0.316228,-0.948683
38.723199,-37.467002,3.572909,0.000000,-1.000000
38.766149,-37.467002,3.529959,0.000000,-1.000000
38.809099,-37.467002,3.487009,0.316228,-0.948683
38.869840,-37.424052,3.444059,0.316228,-0.948683
38.912790,-37.424052,3.401109,0.000000,-1.000000
38.955740,-37.424052,3.358159,-0.000000,-1.000000
38.998690,-37.424052,3.315209,0.316228,-0.948683
39.059430,-37.381102,3.272259,0.316228,-0.948683
39.102380,-37.381102,3.229309,0.000000,-1.000000
39.145330,-37.381102,3.186359,0.316228,-0.948683
39.206071,-37.338152,3.143409,0.316228,-0.948683
39.249021,-37.338152,3.100459,0.000000,-1.000000
39.291971,-37.338152,3.057509,0.000000,-1.000000
39.334921,-37.338152,3.014559,0.000000,-1.000000
39.377871,-37.338152,2.971609,0.000000,-1.000000
39.420821,-37.338152,2.928659,0.316228,-0.948683
39.481561,-37.295202,2.885709,0.316228,-0.948683
39.524511,-37.295202,2.842759,0.000000,-1.000000
39.567461,-37.295202,2.799809,0.316228,-0.948683
39.628202,-37.252252,2.756859,0.316228,-0.948683
39.671152,-37.252252,2.713909,0.000000,-1.000000
39.714102,-37.252252,2.670959,0.316228,-0.948683
39.774842,-37.209302,2.628009,0.316228,-0.948683
39.817792,-37.209302,2.585059,0.000000,-1.000000
39.860742,-37.209302,2.542109,0.000000,-1.000000
39.903692,-37.209302,2.499159,0.000000,-1.000000
39.946642,-37.209302,2.456209,0.000000,-1.000000
39.989592,-37.209302,2.413259,0.316228,-0.948683
40.050333,-37.166352,2.370309,0.316228,-0.948683
40.093283,-37.166352,2.327359,0.316228,-0.948683
40.154023,-37.123402,2.284409,0.316228,-0.948683
40.196973,-37.123402,2.241459,-0.000000,-1.000000
40.239923,-37.123402,2.198509,0.316228,-0.948683
40.300664,-37.080452,2.155559,0.316228,-0.948683
40.343614,-37.080452,2.112609,-0.000000,-1.000000
40.386564,-37.080452,2.069659,0.000000,-1.000000
40.429514,-37.080452,2.026709,0.000000,-1.000000
40.472464,-37.080452,1.983759,0.316228,-0.948683
40.533204,-37.037502,1.940809,0.316228,-0.948683
40.576154,-37.037502,1.897859,0.000000,-1.000000
40.619104,-37.037502,1.854909,0.000000,-1.000000
40.662054,-37.037502,1.811959,0.316228,-0.948683
40.722795,-36.994552,1.769009,0.316228,-0.948683
40.765745,-36.994552,1.726059,0.000000,-1.000000
40.808695,-36.994552,1.683109,0.316228,-0.948683
40.869435,-36.951602,1.640159,0.316228,-0.948683
40.912385,-36.951602,1.597209,0.316228,-0.948683
40.973126,-36.908652,1.554259,0.316228,-0.948683
41.016076,-36.908652,1.511309,0.000000,-1.000000
41.059026,-36.908652,1.468359,0.000000,-1.000000
41.101976,-36.908652,1.425409,0.000000,-1.000000
41.144926,-36.908652,1.382459,0.316228,-0.948683
41.205666,-36.865702,1.339509,0.316228,-0.948683
41.248616,-36.865702,1.296559,0.000000,-1.000000
41.291566,-36.865702,1.253609,0.316228,-0.948683
41.352306,-36.822752,1.210659,0.316228,-0.948683
41.395256,-36.822752,1.167709,0.000000,-1.000000
41.438206,-36.822752,1.124759,0.316228,-0.948683
41.498947,-36.779802,1.081809,0.316228,-0.948683
41.541897,-36.779802,1.038859,0.000000,-1.000000
41.584847,-36.779802,0.995909,0.316228,-0.948683
41.645587,-36.736852,0.952959,0.316228,-0.948683
41.688537,-36.736852,0.910009,0.316228,-0.948683
41.749278,-36.693902,0.867059,0.316228,-0.948683
41.792228,-36.693902,0.824109,0.316228,-0.948683
41.852968,-36.650952,0.781159,0.316228,-0.948683
41.895918,-36.650952,0.738209,0.000000,-1.000000
41.938868,-36.650952,0.695259,-0.000000,-1.000000
41.981818,-36.650952,0.652309,0.316228,-0.948683
42.042559,-36.608002,0.609359,0.316228,-0.948683
42.085509,-36.608002,0.566409,-0.000000,-1.000000
42.128459,-36.608002,0.523459,0.316228,-0.948683
42.189199,-36.565052,0.480509,0.316228,-0.948683
